-118.28570143904805,34.02138079812317
-118.28570123829233,34.02138503465663
-118.28570098811782,34.02138927977316
-118.28570068841721,34.021393532914026
-118.28570033908947,34.02139779351933
-118.2856999400399,34.02140206102804
-118.2856994911801,34.021406334878094
-118.28569899242801,34.02141061450644
-118.28569844370791,34.02141489934914
-118.28569784495043,34.021419188841385
-118.28569719609258,34.021423482417646
-118.28569649707771,34.021427779511676
-118.28569574785556,34.021432079556625
-118.28569494838226,34.02143638198508
-118.28569409862031,34.02144068622918
-118.28569319853864,34.02144499172063
-118.28569224811253,34.02144929789081
-118.28569124732368,34.02145360417087
-118.28569019616023,34.02145790999174
-118.28568909461669,34.02146221478425
-118.28568794269395,34.02146651797918
-118.28568674039937,34.021470819007334
-118.28568548774668,34.02147511729964
-118.285684184756,34.02147941228718
-118.28568283145388,34.02148370340128
-118.28568142787327,34.0214879900736
-118.2856799740535,34.02149227173617
-118.28567847004028,34.0214965478215
-118.28567691588573,34.02150081776261
-118.28567531164835,34.021505080993144
-118.28567365739299,34.02150933694742
-118.28567195319087,34.02151358506049
-118.28567019911956,34.021517824768246
-118.285668395263,34.021522055507454
-118.28566654171142,34.02152627671586
-118.28566463856143,34.02153048783222
-118.28566268591588,34.02153468829642
-118.28566068388399,34.02153887754951
-118.28565863258123,34.021543055033774
-118.28565653212932,34.021547220192836
-118.28565438265628,34.0215513724717
-118.28565218429634,34.02155551131681
-118.28564993718996,34.02155963617617
-118.28564764148379,34.02156374649936
-118.2856452973307,34.02156784173762
-118.28564290488971,34.02157192134396
-118.28564046432597,34.02157598477316
-118.28563797581077,34.021580031481896
-118.28563543952151,34.02158406092879
-118.2856328556417,34.02158807257446
-118.28563022436083,34.02159206588162
-118.28562754587452,34.02159604031513
-118.28562482038431,34.02159999534206
-118.28562204809784,34.02160393043177
-118.28561922922857,34.02160784505598
-118.28561636399603,34.02161173868882
-118.28561345262555,34.02161561080689
-118.28561049534842,34.02161946088937
-118.28560749240171,34.021623288418034
-118.28560444402835,34.02162709287735
-118.28560135047704,34.021630873754546
-118.28559821200226,34.02163463053963
-118.2855950288642,34.021638362725525
-118.2855918013287,34.021642069808074
-118.28558852966735,34.02164575128612
-118.2855852141573,34.0216494066616
-118.28558185508129,34.02165303543957
-118.28557845272765,34.021656637128274
-118.2855750073902,34.02166021123922
-118.28557151936823,34.02166375728724
-118.28556798896652,34.02166727479054
-118.28556441649522,34.02167076327077
-118.28556080226983,34.02167422225308
-118.28555714661121,34.021677651266195
-118.28555344984551,34.02168104984245
-118.2855497123041,34.021684417517854
-118.28554593432355,34.02168775383217
-118.28554211624562,34.02169105832896
-118.28553825841716,34.02169433055564
-118.28553436119012,34.02169757006353
-118.28553042492143,34.02170077640794
-118.28552644997308,34.02170394914818
-118.28552243671191,34.02170708784767
-118.28551838550976,34.021710192073954
-118.28551429674322,34.021713261398766
-118.2855101707937,34.02171629539809
-118.2855060080474,34.02171929365223
-118.2855018088952,34.02172225574581
-118.28549757373264,34.02172518126788
-118.28549330295981,34.02172806981195
-118.28548899698143,34.02173092097603
-118.28548465620668,34.02173373436271
-118.28548028104919,34.02173650957917
-118.28547587192699,34.02173924623725
-118.28547142926247,34.021741943953536
-118.2854669534823,34.02174460234932
-118.28546244501737,34.021747221050745
-118.28545790430279,34.02174979968879
-118.28545333177777,34.02175233789933
-118.28544872788561,34.0217548353232
-118.28544409307361,34.02175729160622
-118.28543942779305,34.021759706399244
-118.2854347324991,34.021762079358226
-118.28543000765079,34.02176441014422
-118.28542525371093,34.02176669842348
-118.28542047114605,34.02176894386742
-118.28541566042638,34.02177114615277
-118.28541082202572,34.021773304961506
-118.28540595642149,34.02177541998096
-118.28540106409451,34.02177749090383
-118.28539614552913,34.02177951742822
-118.28539120121299,34.0217814992577
-118.28538623163708,34.021783436101316
-118.28538123729564,34.02178532767365
-118.28537621868607,34.02178717369483
-118.2853711763089,34.021788973890594
-118.28536611066774,34.0217907279923
-118.28536102226917,34.021792435736984
-118.28535591162273,34.02179409686737
-118.28535077924079,34.02179571113192
-118.28534562563854,34.021797278284865
-118.28534045133392,34.021798798086216
-118.28533525684753,34.02180027030182
-118.28533004270257,34.02180169470336
-118.28532480942481,34.02180307106844
-118.28531955754244,34.02180439918054
-118.2853142875861,34.0218056788291
-118.28530900008879,34.02180690980951
-118.28530369558572,34.02180809192317
-118.28529837461437,34.02180922497748
-118.2852930377143,34.0218103087859
-118.28528768542718,34.02181134316794
-118.28528231829667,34.0218123279492
-118.28527693686837,34.021813262961395
-118.28527154168972,34.021814148042374
-118.28526613331,34.02181498303614
-118.28526071228016,34.02181576779285
-118.28525527915285,34.021816502168875
-118.2852498344823,34.02181718602678
-118.28524437882422,34.021817819235366
-118.28523891273582,34.02181840166968
-118.28523343677566,34.021818933211016
-118.28522795150359,34.02181941374695
-118.28522245748071,34.02181984317134
-118.2852169552693,34.02182022138437
-118.28521144543272,34.0218205482925
-118.28520592853535,34.02182082380856
-118.2852004051425,34.02182104785168
-118.28519487582042,34.02182122034737
-118.2851893411361,34.021821341227465
-118.28518380165731,34.0218214104302
-118.28517825795247,34.021821427900164
-118.28517271059059,34.02182139358833
-118.2851671601412,34.02182130745207
-118.2851616071743,34.02182116945513
-118.28515605226026,34.02182097956767
-118.28515049596973,34.02182073776625
-118.28514493887363,34.02182044403383
-118.285139381543,34.02182009835977
-118.28513382454904,34.021819700739854
-118.28512826846287,34.021819251176275
-118.28512271385563,34.021818749677614
-118.28511716129832,34.021818196258884
-118.2851116113617,34.021817590941495
-118.28510606461633,34.02181693375326
-118.28510052163237,34.02181622472838
-118.28509498297959,34.02181546390747
-118.28508944922724,34.02181465133754
-118.28508392094407,34.02181378707196
-118.28507839869816,34.0218128711705
-118.28507288305688,34.021811903699295
-118.28506737458686,34.02181088473083
-118.28506187385386,34.02180981434396
-118.28505638142273,34.02180869262388
-118.28505089785735,34.021807519662104
-118.2850454237205,34.02180629555649
-118.28503995957387,34.02180502041118
-118.28503450597792,34.02180369433663
-118.28502906349186,34.02180231744958
-118.28502363267354,34.02180088987301
-118.28501821407943,34.0217994117362
-118.28501280826448,34.021797883174614
-118.2850074157821,34.02179630432996
-118.28500203718409,34.021794675350144
-118.28499667302053,34.02179299638926
-118.28499132383976,34.021791267607554
-118.2849859901883,34.02178948917141
-118.28498067261074,34.02178766125335
-118.28497537164971,34.021785784031984
-118.28497008784583,34.021783857692
-118.28496482173759,34.02178188242414
-118.28495957386129,34.02177985842519
-118.28495434475103,34.02177778589791
-118.28494913493857,34.02177566505106
-118.28494394495331,34.02177349609936
-118.28493877532222,34.021771279263426
-118.28493362656972,34.021769014769816
-118.2849284992177,34.02176670285091
-118.28492339378538,34.02176434374497
-118.2849183107893,34.02176193769604
-118.28491325074319,34.02175948495395
-118.28490821415797,34.02175698577428
-118.28490320154167,34.02175444041833
-118.28489821339933,34.02175184915307
-118.28489325023298,34.02174921225114
-118.28488831254157,34.02174652999076
-118.28488340082083,34.021743802655756
-118.28487851556336,34.0217410305355
-118.28487365725842,34.02173821392486
-118.28486882639196,34.02173535312417
-118.2848640234465,34.0217324484392
-118.28485924890114,34.02172950018112
-118.28485450323141,34.02172650866644
-118.28484978690928,34.02172347421699
-118.28484510040307,34.02172039715988
-118.2848404441774,34.021717277827456
-118.28483581869315,34.02171411655722
-118.28483122440734,34.02171091369186
-118.28482666177314,34.02170766957916
-118.28482213123978,34.02170438457193
-118.28481763325249,34.021701059028054
-118.28481316825248,34.021697693310344
-118.28480873667684,34.02169428778653
-118.28480433895848,34.021690842829265
-118.28479997552616,34.02168735881598
-118.2847956468043,34.02168383612893
-118.28479135321305,34.021680275155084
-118.28478709516818,34.021676676286106
-118.28478287308103,34.021673039918284
-118.28477868735845,34.0216693664525
-118.28477453840279,34.02166565629418
-118.28477042661179,34.021661909853236
-118.28476635237858,34.021658127543986
-118.28476231609162,34.021654309785156
-118.2847583181346,34.021650456999794
-118.2847543588865,34.02164656961521
-118.28475043872143,34.02164264806295
-118.28474655800862,34.021638692778716
-118.28474271711244,34.02163470420231
-118.28473891639221,34.021630682777634
-118.28473515620234,34.021626628952525
-118.28473143689212,34.02162254317881
-118.28472775880574,34.02161842591218
-118.28472412228231,34.021614277612166
-118.2847205276557,34.02161009874206
-118.28471697525455,34.02160588976886
-118.28471346540229,34.02160165116322
-118.284709998417,34.02159738339941
-118.2847065746114,34.0215930869552
-118.28470319429286,34.021588762311836
-118.28469985776331,34.021584409953995
-118.28469656531921,34.0215800303697
-118.28469331725152,34.021575624050236
-118.28469011384568,34.021571191490146
-118.28468695538153,34.021566733187136
-118.28468384213333,34.02156224964198
-118.28468077436966,34.021557741358535
-118.28467775235345,34.02155320884359
-118.28467477634192,34.02154865260688
-118.28467184658653,34.02154407316097
-118.284668963333,34.021539471021185
-118.28466612682121,34.02153484670561
-118.28466333728521,34.021530200734944
-118.28466059495321,34.02152553363249
-118.28465790004749,34.02152084592406
-118.28465525278445,34.02151613813792
-118.28465265337451,34.02151141080471
-118.28465010202211,34.02150666445743
-118.28464759892573,34.02150189963128
-118.28464514427779,34.021497116863664
-118.28464273826467,34.021492316694115
-118.28464038106667,34.02148749966418
-118.28463807285802,34.021482666317425
-118.28463581380679,34.02147781719929
-118.28463360407495,34.02147295285708
-118.2846314438183,34.021468073839856
-118.28462933318646,34.0214631806984
-118.28462727232284,34.021458273985104
-118.28462526136465,34.02145335425394
-118.28462330044287,34.021448422060374
-118.28462138968223,34.021443477961284
-118.28461952920118,34.0214385225149
-118.28461771911189,34.02143355628074
-118.2846159595203,34.02142857981954
-118.28461425052592,34.021423593693164
-118.28461259222208,34.02141859846456
-118.28461098469568,34.02141359469764
-118.28460942802732,34.02140858295729
-118.28460792229126,34.02140356380923
-118.28460646755535,34.02139853781995
-118.28460506388112,34.021393505556674
-118.28460371132371,34.02138846758726
-118.28460240993188,34.02138342448012
-118.284601159748,34.0213783768042
-118.284599960808,34.02137332512883
-118.2845988131415,34.021368270023714
-118.28459771677164,34.021363212058844
-118.2845966717152,34.021358151804414
-118.28459567798255,34.02135308983074
-118.28459473557763,34.021348026708225
-118.28459384449796,34.02134296300726
-118.28459300473472,34.02133789929815
-118.2845922162726,34.02133283615106
-118.28459147908994,34.02132777413592
-118.28459079315867,34.021322713822364
-118.2845901584443,34.02131765577968
-118.28458957490598,34.0213126005767
-118.28458904249645,34.021307548781735
-118.28458856116207,34.02130250096254
-118.28458813084282,34.021297457686195
-118.28458775147233,34.021292419519064
-118.28458742297788,34.0212873870267
-118.28458714528037,34.02128236077381
-118.28458691829437,34.021277341324144
-118.28458674192815,34.02127232924044
-118.28458661608362,34.02126732508436
-118.28458654065643,34.02126232941641
-118.2845865155359,34.02125734279586
-118.28458654060513,34.02125236578071
-118.28458661574089,34.02124739892758
-118.28458674081375,34.02124244279164
-118.28458691568805,34.02123749792657
-118.2845871402219,34.021232564884485
-118.28458741426724,34.02122764421583
-118.28458773766982,34.02122273646934
-118.28458811026923,34.02121784219198
-118.28458853189895,34.021212961928846
-118.28458900238633,34.02120809622311
-118.28458952155262,34.02120324561598
-118.28459008921304,34.021198410646555
-118.28459070517673,34.021193591851855
-118.28459136924681,34.02118878976667
-118.28459208122045,34.02118400492354
-118.28459284088879,34.021179237852685
-118.28459364803709,34.02117448908191
-118.28459450244462,34.02116975913656
-118.28459540388485,34.02116504853945
-118.28459635212532,34.021160357810814
-118.28459734692778,34.02115568746819
-118.28459838804817,34.02115103802642
-118.28459947523667,34.021146409997534
-118.28460060823774,34.021141803890714
-118.28460178679009,34.02113722021222
-118.2846030106268,34.02113265946531
-118.28460427947532,34.02112812215022
-118.28460559305745,34.021123608764064
-118.2846069510895,34.021119119800765
-118.2846083532822,34.02111465575102
-118.28460979934077,34.021110217102226
-118.28461128896504,34.02110580433842
-118.28461282184938,34.02110141794021
-118.28461439768277,34.02109705838473
-118.2846160161489,34.02109272614557
-118.2846176769261,34.0210884216927
-118.28461937968753,34.02108414549246
-118.28462112410102,34.02107989800743
-118.28462290982934,34.02107567969644
-118.28462473653005,34.02107149101446
-118.28462660385564,34.021067332412585
-118.2846285114536,34.02106320433794
-118.28463045896639,34.02105910723367
-118.2846324460315,34.02105504153881
-118.28463447228152,34.02105100768831
-118.28463653734424,34.02104700611293
-118.28463864084254,34.02104303723921
-118.28464078239462,34.02103910148941
-118.28464296161391,34.02103519928142
-118.2846451781092,34.021031331028794
-118.28464743148466,34.021027497140594
-118.28464972133989,34.02102369802143
-118.28465204726996,34.02101993407133
-118.28465440886549,34.021016205685754
-118.28465680571269,34.02101251325551
-118.28465923739341,34.02100885716671
-118.28466170348518,34.02100523780073
-118.2846642035613,34.021001655534135
-118.28466673719085,34.02099811073867
-118.28466930393874,34.02099460378119
-118.28467190336588,34.02099113502362
-118.28467453502904,34.02098770482291
-118.28467719848109,34.020984313530974
-118.28467989327093,34.02098096149467
-118.28468261894363,34.02097764905575
-118.28468537504045,34.020974376550804
-118.2846881610989,34.02097114431122
-118.28469097665277,34.02096795266316
-118.28469382123227,34.020964801927505
-118.28469669436402,34.02096169241981
-118.2846995955711,34.02095862445028
-118.28470252437322,34.0209555983237
-118.28470548028659,34.02095261433945
-118.28470846282421,34.02094967279142
-118.28471147149574,34.020946773967964
-118.28471450580766,34.020943918151936
-118.28471756526329,34.02094110562056
-118.28472064936292,34.02093833664548
-118.28472375760379,34.02093561149265
-118.28472688948017,34.02093293042237
-118.28473004448351,34.020930293689204
-118.28473322210239,34.02092770154196
-118.28473642182264,34.020925154223676
-118.2847396431274,34.02092265197156
-118.28474288549721,34.020920195017
-118.28474614841001,34.020917783585496
-118.28474943134127,34.02091541789664
-118.28475273376404,34.020913098164115
-118.28475605514899,34.02091082459563
-118.28475939496452,34.020908597392925
-118.2847627526768,34.02090641675172
-118.28476612774982,34.02090428286173
-118.2847695196455,34.02090219590658
-118.28477292782372,34.02090015606383
-118.28477635174247,34.02089816350495
-118.28477979085777,34.020896218395286
-118.28478324462388,34.02089432089401
-118.2847867124933,34.02089247115417
-118.28479019391685,34.02089066932261
-118.28479368834375,34.020888915539985
-118.28479719522169,34.02088720994072
-118.28480071399687,34.020885552653
-118.28480424411411,34.02088394379877
-118.28480778501692,34.020882383493706
-118.28481133614753,34.02088087184721
-118.28481489694698,34.02087940896237
-118.28481846685523,34.02087799493598
-118.28482204531117,34.020876629858506
-118.28482563175272,34.02087531381409
-118.28482922561693,34.02087404688052
-118.28483282634,34.02087282912925
-118.28483643335733,34.02087166062536
-118.28484004610371,34.02087054142756
-118.28484366401328,34.0208694715882
-118.28484728651965,34.02086845115321
-118.28485091305593,34.02086748016219
-118.28485454305488,34.020866558648294
-118.2848581759489,34.02086568663831
-118.28486181117012,34.0208648641526
-118.28486544815054,34.020864091205155
-118.28486908632202,34.020863367803535
-118.28487272511637,34.02086269394891
-118.28487636396545,34.02086206963603
-118.28488000230124,34.02086149485326
-118.28488363955587,34.020860969582536
-118.28488727516175,34.02086049379943
-118.28489090855157,34.02086006747308
-118.28489453915846,34.020859690566255
-118.28489816641599,34.02085936303532
-118.28490178975828,34.02085908483028
-118.28490540862005,34.02085885589472
-118.28490902243671,34.020858676165915
-118.28491263064441,34.02085854557473
-118.28491623268015,34.02085846404571
-118.2849198279818,34.02085843149703
-118.2849234159882,34.02085844784056
-118.28492699613925,34.020858512981825
-118.28493056787595,34.02085862682007
-118.28493413064048,34.020858789248216
-118.28493768387625,34.02085900015292
-118.28494122702801,34.020859259414564
-118.28494475954194,34.02085956690728
-118.2849482808656,34.02085992249897
-118.28495179044816,34.02086032605131
-118.28495528774035,34.02086077741978
-118.28495877219459,34.02086127645366
-118.28496224326503,34.02086182299609
-118.28496570040762,34.02086241688405
-118.28496914308025,34.02086305794841
-118.28497257074267,34.02086374601393
-118.28497598285672,34.02086448089929
-118.2849793788863,34.020865262417125
-118.28498275829745,34.020866090374014
-118.28498612055844,34.02086696457055
-118.28498946513986,34.02086788480135
-118.28499279151461,34.020868850855045
-118.28499609915802,34.02086986251437
-118.28499938754796,34.020870919556124
-118.28500265616478,34.02087202175127
-118.2850059044915,34.02087316886491
-118.28500913201381,34.02087436065632
-118.28501233822018,34.020875596879016
-118.28501552260185,34.02087687728074
-118.285018684653,34.02087820160352
-118.2850218238707,34.02087956958373
-118.28502493975505,34.02088098095202
-118.28502803180925,34.02088243543349
-118.2850310995396,34.02088393274762
-118.28503414245561,34.02088547260835
-118.28503716007006,34.020887054724106
-118.28504015189905,34.02088867879783
-118.28504311746207,34.020890344527054
-118.28504605628203,34.02089205160387
-118.28504896788537,34.02089379971505
-118.2850518518021,34.02089558854202
-118.28505470756582,34.02089741776093
-118.28505753471387,34.020899287042695
-118.2850603327873,34.02090119605304
-118.28506310133093,34.02090314445252
-118.28506583989353,34.0209051318966
-118.28506854802771,34.02090715803565
-118.28507122529007,34.020909222515044
-118.28507387124124,34.02091132497515
-118.28507648544596,34.02091346505144
-118.28507906747309,34.02091564237446
-118.28508161689568,34.02091785656995
-118.28508413329105,34.02092010725883
-118.2850866162408,34.0209223940573
-118.28508906533092,34.02092471657686
-118.28509148015178,34.020927074424336
-118.2850938602982,34.020929467202
-118.28509620536956,34.02093189450757
-118.28509851496976,34.020934355934244
-118.28510078870733,34.02093685107079
-118.28510302619547,34.02093937950161
-118.2851052270521,34.02094194080674
-118.28510739089985,34.020944534561934
-118.28510951736624,34.02094716033873
-118.28511160608356,34.02094981770448
-118.28511365668909,34.020952506222415
-118.28511566882497,34.0209552254517
-118.28511764213842,34.0209579749475
-118.28511957628163,34.02096075426102
-118.28512147091192,34.02096356293956
-118.2851233256917,34.0209664005266
-118.28512514028859,34.02096926656182
-118.28512691437538,34.020972160581195
-118.28512864763016,34.02097508211702
-118.28513033973627,34.020978030698
-118.28513199038241,34.020981005849286
-118.28513359926266,34.020984007092544
-118.28513516607649,34.02098703394603
-118.28513669052884,34.02099008592462
-118.28513817233012,34.0209931625399
-118.2851396111963,34.020996263300226
-118.28514100684887,34.02099938771075
-118.28514235901496,34.02100253527353
-118.28514366742728,34.02100570548758
-118.28514493182425,34.021008897848915
-118.28514615194997,34.021012111850624
-118.28514732755428,34.02101534698295
-118.2851484583928,34.02101860273333
-118.2851495442269,34.021021878586474
-118.28515058482378,34.021025174024444
-118.28515157995656,34.02102848852668
-118.28515252940417,34.02103182157011
-118.28515343295147,34.02103517262919
-118.2851542903893,34.02103854117597
-118.28515510151439,34.02104192668018
-118.28515586612954,34.021045328609276
-118.28515658404353,34.02104874642852
-118.28515725507116,34.02105217960105
-118.28515787903332,34.02105562758794
-118.285158455757,34.021059089848265
-118.28515898507527,34.02106256583919
-118.28515946682735,34.02106605501601
-118.28515990085859,34.02106955683224
-118.28516028702055,34.02107307073968
-118.28516062517093,34.02107659618849
-118.28516091517368,34.02108013262723
-118.28516115689894,34.021083679502986
-118.28516135022313,34.021087236261366
-118.2851614950289,34.02109080234665
-118.28516159120518,34.0210943772018
-118.2851616386472,34.02109796026855
-118.28516163725644,34.02110155098749
-118.28516158694076,34.02110514879812
-118.28516148761432,34.02110875313893
-118.28516133919759,34.02111236344748
-118.28516114161741,34.02111597916042
-118.28516089480698,34.02111959971365
-118.28516059870584,34.021123224542315
-118.28516025325995,34.02112685308091
-118.28515985842158,34.02113048476334
-118.28515941414943,34.02113411902302
-118.28515892040859,34.021137755292884
-118.28515837717053,34.02114139300554
-118.28515778441312,34.02114503159329
-118.28515714212064,34.02114867048819
-118.28515645028376,34.02115230912216
-118.28515570889958,34.02115594692703
-118.28515491797158,34.02115958333465
-118.28515407750966,34.0211632177769
-118.2851531875301,34.02116684968582
-118.28515224805561,34.02117047849363
-118.2851512591153,34.021174103632866
-118.28515022074465,34.02117772453639
-118.28514913298555,34.0211813406375
-118.28514799588629,34.021184951369975
-118.2851468095015,34.021188556168184
-118.28514557389222,34.02119215446713
-118.28514428912584,34.02119574570251
-118.28514295527611,34.02119932931081
-118.28514157242313,34.0212029047294
-118.28514014065333,34.021206471396525
-118.28513866005949,34.021210028751476
-118.28513713074067,34.02121357623457
-118.28513555280226,34.0212171132873
-118.28513392635595,34.02122063935234
-118.28513225151968,34.02122415387366
-118.28513052841767,34.02122765629658
-118.28512875718036,34.02123114606784
-118.28512693794445,34.02123462263567
-118.28512507085284,34.02123808544985
-118.28512315605464,34.02124153396183
-118.2851211937051,34.02124496762471
-118.28511918396563,34.0212483858934
-118.28511712700384,34.02125178822463
-118.28511502299338,34.021255174077055
-118.28511287211401,34.02125854291128
-118.2851106745516,34.02126189418999
-118.28510843049803,34.02126522737795
-118.2851061401512,34.02126854194214
-118.28510380371502,34.02127183735176
-118.28510142139937,34.02127511307835
-118.28509899342009,34.021278368595816
-118.28509651999893,34.02128160338052
-118.28509400136352,34.021284816911354
-118.28509143774734,34.02128800866977
-118.28508882938974,34.0212911781399
-118.28508617653586,34.02129432480855
-118.2850834794366,34.02129744816534
-118.28508073834858,34.02130054770273
-118.2850779535342,34.021303622916065
-118.28507512526146,34.02130667330369
-118.28507225380403,34.02130969836697
-118.2850693394412,34.021312697610384
-118.28506638245779,34.021315670541554
-118.28506338314419,34.021318616671344
-118.28506034179631,34.0213215355139
-118.28505725871545,34.021324426586716
-118.2850541342084,34.0213272894107
-118.28505096858729,34.02133012351022
-118.28504776216963,34.02133292841319
-118.2850445152782,34.0213357036511
-118.2850412282411,34.0213384487591
-118.28503790139158,34.02134116327607
-118.2850345350681,34.021343846744614
-118.28503112961431,34.02134649871119
-118.28502768537888,34.02134911872614
-118.28502420271556,34.021351706343744
-118.28502068198313,34.021354261122276
-118.28501712354527,34.02135678262406
-118.28501352777064,34.021359270415545
-118.28500989503274,34.02136172406733
-118.28500622570989,34.02136414315424
-118.28500252018519,34.02136652725537
-118.28499877884646,34.02136887595413
-118.28499500208619,34.021371188838344
-118.28499119030151,34.021373465500226
-118.28498734389413,34.0213757055365
-118.28498346327027,34.021377908548416
-118.28497954884062,34.0213800741418
-118.28497560102032,34.02138220192714
-118.28497162022887,34.02138429151958
-118.28496760689008,34.02138634253901
-118.28496356143201,34.02138835461011
-118.28495948428696,34.02139032736237
-118.28495537589137,34.02139226043017
-118.28495123668579,34.02139415345281
-118.28494706711477,34.02139600607457
-118.28494286762692,34.02139781794472
-118.28493863867475,34.02139958871761
-118.28493438071462,34.02140131805268
-118.28493009420673,34.02140300561453
-118.28492577961505,34.021404651072935
-118.28492143740722,34.0214062541029
-118.28491706805454,34.021407814384716
-118.2849126720319,34.02140933160398
-118.28490824981769,34.02141080545163
-118.28490380189378,34.021412235624005
-118.28489932874541,34.02141362182288
-118.28489483086122,34.0214149637555
-118.28489030873305,34.02141626113459
-118.28488576285602,34.02141751367844
-118.28488119372837,34.02141872111093
-118.28487660185144,34.02141988316153
-118.28487198772956,34.02142099956534
-118.2848673518701,34.0214220700632
-118.28486269478326,34.02142309440161
-118.2848580169821,34.02142407233284
-118.28485331898246,34.02142500361494
-118.28484860130284,34.02142588801175
-118.28484386446445,34.02142672529297
-118.28483910899101,34.02142751523416
-118.28483433540876,34.021428257616776
-118.2848295442464,34.02142895222819
-118.284824736035,34.02142959886176
-118.28481991130793,34.02143019731677
-118.28481507060079,34.02143074739854
-118.28481021445134,34.021431248918425
-118.2848053433995,34.02143170169382
-118.28480045798716,34.021432105548186
-118.28479555875822,34.0214324603111
-118.28479064625846,34.02143276581825
-118.28478572103548,34.02143302191147
-118.28478078363865,34.021433228438745
-118.28477583461904,34.02143338525426
-118.28477087452933,34.021433492218385
-118.28476590392374,34.0214335491977
-118.28476092335801,34.02143355606504
-118.28475593338923,34.02143351269948
-118.28475093457588,34.021433418986355
-118.2847459274777,34.02143327481729
-118.28474091265562,34.021433080090205
